1564412120,0,31667,241.00,0.00,13312,3324,0.16,0.00,4.00,0.00,0,dejavu
1564412121,0,31667,37.00,0.00,13312,3464,0.17,0.00,72.00,0.00,0,dejavu
1564412122,0,31667,0.00,0.00,13312,3464,0.17,0.00,0.00,0.00,0,dejavu
1564412123,0,31667,0.00,0.00,13312,3464,0.17,0.00,0.00,0.00,0,dejavu
1564412124,0,31667,0.00,0.00,13312,3464,0.17,0.00,0.00,0.00,0,dejavu
1564412125,0,31667,0.00,0.00,13312,3464,0.17,0.00,0.00,0.00,0,dejavu
1564412126,0,31667,0.00,0.00,13312,3464,0.17,0.00,0.00,0.00,0,dejavu
1564412127,0,31667,0.00,0.00,13312,3464,0.17,0.00,0.00,0.00,0,dejavu
1564412128,0,31667,0.00,0.00,13312,3464,0.17,0.00,0.00,0.00,0,dejavu
1564412129,0,31667,0.00,0.00,13312,3464,0.17,0.00,0.00,0.00,0,dejavu
1564412130,0,31667,0.00,0.00,13312,3464,0.17,0.00,0.00,0.00,0,dejavu
1564412131,0,31667,0.00,0.00,13312,3464,0.17,0.00,0.00,0.00,0,dejavu
1564412132,0,31667,0.00,0.00,13312,3464,0.17,0.00,0.00,0.00,0,dejavu
1564412133,0,31667,0.00,0.00,13312,3464,0.17,0.00,0.00,0.00,0,dejavu
1564412134,0,31667,0.00,0.00,13312,3464,0.17,0.00,0.00,0.00,0,dejavu
1564412135,0,31667,0.00,0.00,13312,3464,0.17,0.00,0.00,0.00,0,dejavu
1564412136,0,31667,0.00,0.00,13312,3464,0.17,0.00,0.00,0.00,0,dejavu
1564412137,0,31667,0.00,0.00,13312,3464,0.17,0.00,0.00,0.00,0,dejavu
1564412138,0,31667,0.00,0.00,13312,3464,0.17,0.00,0.00,0.00,0,dejavu
1564412139,0,31667,72.73,0.00,13312,3464,0.17,0.00,408.08,0.00,0,dejavu
1564412140,0,31667,0.00,0.00,13312,3464,0.17,0.00,0.00,0.00,0,dejavu
1564412141,0,31667,0.00,0.00,13312,3464,0.17,0.00,0.00,0.00,0,dejavu
1564412142,0,31667,0.00,0.00,13312,3464,0.17,0.00,0.00,0.00,0,dejavu
1564412143,0,31667,0.00,0.00,13312,3464,0.17,0.00,0.00,0.00,0,dejavu
1564412144,0,31667,0.00,0.00,13312,3464,0.17,0.00,0.00,0.00,0,dejavu
1564412145,0,31667,0.00,0.00,13312,3464,0.17,0.00,0.00,0.00,0,dejavu
1564412146,0,31667,0.00,0.00,13312,3464,0.17,0.00,0.00,0.00,0,dejavu
