1,1563796510,0,24789,928.71,0.00,16232,6024,0.30,0.00,3.96,0.00,0,monpoly
2,1563796511,0,24789,96.97,0.00,16232,6284,0.31,0.00,0.00,0.00,0,monpoly
3,1563796512,0,24789,2.00,0.00,16232,6284,0.31,92.00,0.00,0.00,0,monpoly
4,1563796513,0,24789,0.00,0.00,16232,6284,0.31,0.00,4.00,0.00,0,monpoly
5,1563796514,0,24789,0.00,0.00,16232,6284,0.31,0.00,0.00,0.00,0,monpoly
6,1563796515,0,24789,0.00,0.00,16232,6284,0.31,0.00,0.00,0.00,0,monpoly
7,1563796516,0,24789,0.00,0.00,16232,6284,0.31,0.00,0.00,0.00,0,monpoly
8,1563796517,0,24789,0.00,0.00,16232,6284,0.31,0.00,0.00,0.00,0,monpoly
9,1563796518,0,24789,0.00,0.00,16232,6284,0.31,0.00,0.00,0.00,0,monpoly
10,1563796519,0,24789,122.22,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
11,1563796520,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
12,1563796521,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
13,1563796522,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
14,1563796523,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
15,1563796524,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
16,1563796525,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
17,1563796526,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
18,1563796527,0,24789,0.00,0.00,16784,6812,0.33,0.00,3.96,0.00,0,monpoly
19,1563796528,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
20,1563796529,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
21,1563796530,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
22,1563796531,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
23,1563796532,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
24,1563796533,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
25,1563796534,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
26,1563796535,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
27,1563796536,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
28,1563796537,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
29,1563796538,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
30,1563796539,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
31,1563796540,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
32,1563796541,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
33,1563796542,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
34,1563796543,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
35,1563796544,0,24789,0.00,0.00,16784,6812,0.33,0.00,4.00,0.00,0,monpoly
36,1563796545,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
37,1563796546,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
38,1563796547,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
39,1563796548,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
40,1563796549,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
41,1563796550,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
42,1563796551,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
43,1563796552,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
44,1563796553,0,24789,0.00,0.00,16784,6812,0.33,0.00,4.00,0.00,0,monpoly
45,1563796554,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
46,1563796555,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
47,1563796556,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
48,1563796557,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
49,1563796558,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
50,1563796559,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
51,1563796560,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
52,1563796561,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
53,1563796562,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
54,1563796563,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
55,1563796564,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
56,1563796565,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
57,1563796566,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
58,1563796567,0,24789,0.00,0.00,16784,6812,0.33,0.00,0.00,0.00,0,monpoly
59,1563796568,0,24789,110.00,0.00,17268,7340,0.36,0.00,0.00,0.00,0,monpoly
