1,1563796637,0,24791,867.33,0.00,19496,5912,0.29,126.73,3.96,0.00,0,monpoly
2,1563796638,0,24791,134.34,0.00,16232,5976,0.29,0.00,0.00,0.00,0,monpoly
3,1563796639,0,24791,89.00,0.00,16232,6236,0.31,0.00,0.00,0.00,0,monpoly
4,1563796640,0,24791,11.00,0.00,16232,6236,0.31,92.00,0.00,0.00,0,monpoly
5,1563796641,0,24791,0.00,0.00,16232,6236,0.31,0.00,4.00,0.00,0,monpoly
6,1563796642,0,24791,0.00,0.00,16232,6236,0.31,0.00,0.00,0.00,0,monpoly
7,1563796643,0,24791,0.00,0.00,16232,6236,0.31,0.00,0.00,0.00,0,monpoly
8,1563796644,0,24791,0.00,0.00,16232,6236,0.31,0.00,0.00,0.00,0,monpoly
9,1563796645,0,24791,0.00,0.00,16232,6236,0.31,0.00,0.00,0.00,0,monpoly
10,1563796646,0,24791,0.00,0.00,16232,6236,0.31,0.00,0.00,0.00,0,monpoly
11,1563796647,0,24791,0.00,0.00,16232,6236,0.31,0.00,0.00,0.00,0,monpoly
12,1563796648,0,24791,0.00,0.00,16232,6236,0.31,0.00,0.00,0.00,0,monpoly
13,1563796649,0,24791,0.00,0.00,16232,6236,0.31,0.00,0.00,0.00,0,monpoly
14,1563796650,0,24791,0.00,0.00,16232,6236,0.31,0.00,0.00,0.00,0,monpoly
15,1563796651,0,24791,121.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
16,1563796652,0,24791,0.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
17,1563796653,0,24791,0.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
18,1563796654,0,24791,0.00,0.00,16784,6764,0.33,0.00,4.00,0.00,0,monpoly
19,1563796655,0,24791,0.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
20,1563796656,0,24791,0.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
21,1563796657,0,24791,0.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
22,1563796658,0,24791,0.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
23,1563796659,0,24791,0.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
24,1563796660,0,24791,0.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
25,1563796661,0,24791,0.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
26,1563796662,0,24791,0.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
27,1563796663,0,24791,0.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
28,1563796664,0,24791,0.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
29,1563796665,0,24791,0.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
30,1563796666,0,24791,0.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
31,1563796667,0,24791,0.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
32,1563796668,0,24791,0.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
33,1563796669,0,24791,0.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
34,1563796670,0,24791,0.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
35,1563796671,0,24791,0.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
36,1563796672,0,24791,0.00,0.00,16784,6764,0.33,0.00,4.00,0.00,0,monpoly
37,1563796673,0,24791,0.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
38,1563796674,0,24791,0.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
39,1563796675,0,24791,0.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
40,1563796676,0,24791,0.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
41,1563796677,0,24791,0.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
42,1563796678,0,24791,0.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
43,1563796679,0,24791,0.00,0.00,16784,6764,0.33,0.00,4.00,0.00,0,monpoly
44,1563796680,0,24791,0.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
45,1563796681,0,24791,0.00,0.00,16784,6764,0.33,0.00,0.00,0.00,0,monpoly
