1,1563733859,0,17203,33.66,0.00,13312,3172,0.16,0.00,71.29,0.00,0,dejavu
2,1563733860,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
3,1563733861,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
4,1563733862,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
5,1563733863,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
6,1563733864,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
7,1563733865,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
8,1563733866,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
9,1563733867,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
10,1563733868,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
11,1563733869,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
12,1563733870,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
13,1563733871,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
14,1563733872,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
15,1563733873,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
16,1563733874,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
17,1563733875,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
18,1563733876,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
19,1563733877,0,17203,69.00,0.00,13312,3172,0.16,0.00,424.00,16.00,0,dejavu
20,1563733878,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
21,1563733879,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
22,1563733880,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
23,1563733881,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
24,1563733882,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
25,1563733883,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
26,1563733884,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
27,1563733885,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
28,1563733886,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
29,1563733887,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
30,1563733888,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
31,1563733889,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
32,1563733890,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
33,1563733891,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
34,1563733892,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
35,1563733893,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
36,1563733894,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
37,1563733895,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
38,1563733896,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
39,1563733897,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
40,1563733898,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
41,1563733899,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
42,1563733900,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
43,1563733901,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
44,1563733902,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
45,1563733903,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
46,1563733904,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
47,1563733905,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
48,1563733906,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
49,1563733907,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
50,1563733908,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
51,1563733909,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
52,1563733910,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
53,1563733911,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
54,1563733912,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
55,1563733913,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
56,1563733914,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
57,1563733915,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
58,1563733916,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
59,1563733917,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
60,1563733918,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
61,1563733919,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
62,1563733920,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
63,1563733921,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
64,1563733922,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
65,1563733923,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
66,1563733924,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
67,1563733925,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
68,1563733926,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
69,1563733927,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
70,1563733928,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
71,1563733929,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
72,1563733930,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
73,1563733931,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
74,1563733932,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
75,1563733933,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
76,1563733934,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
77,1563733935,0,17203,0.00,0.00,13312,3172,0.16,0.00,0.00,0.00,0,dejavu
