1,1563908169,0,15400,0.00,0.00,13312,3060,0.15,0.00,0.00,0.00,0,dejavu
2,1563908170,0,15400,36.36,0.00,13312,3080,0.15,8670.71,72.73,0.00,0,dejavu
3,1563908171,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
4,1563908172,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
5,1563908173,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
6,1563908174,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
7,1563908175,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
8,1563908176,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
9,1563908177,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
10,1563908178,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
11,1563908179,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
12,1563908180,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
13,1563908181,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
14,1563908182,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
15,1563908183,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
16,1563908184,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
17,1563908185,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
18,1563908186,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
19,1563908187,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
20,1563908188,0,15400,68.32,0.00,13312,3080,0.15,28954.46,400.00,0.00,0,dejavu
21,1563908189,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
22,1563908190,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
23,1563908191,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
24,1563908192,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
25,1563908193,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
26,1563908194,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
27,1563908195,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
28,1563908196,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
29,1563908197,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
30,1563908198,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
31,1563908199,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
32,1563908200,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
33,1563908201,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
34,1563908202,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
35,1563908203,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
36,1563908204,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
37,1563908205,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
38,1563908206,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
39,1563908207,0,15400,0.00,0.00,13312,3080,0.15,0.00,0.00,0.00,0,dejavu
