1,1563870258,0,5089,36.27,0.00,13312,3104,0.15,3.92,70.59,0.00,0,dejavu
2,1563870259,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
3,1563870260,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
4,1563870261,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
5,1563870262,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
6,1563870263,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
7,1563870264,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
8,1563870265,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
9,1563870266,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
10,1563870267,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
11,1563870268,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
12,1563870269,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
13,1563870270,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
14,1563870271,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
15,1563870272,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
16,1563870273,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
17,1563870274,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
18,1563870275,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
19,1563870276,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
20,1563870277,0,5089,74.00,0.00,13312,3104,0.15,0.00,404.00,0.00,0,dejavu
21,1563870278,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
22,1563870279,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
23,1563870280,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
24,1563870281,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
25,1563870282,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
26,1563870283,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
27,1563870284,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
28,1563870285,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
29,1563870286,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
30,1563870287,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
31,1563870288,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
32,1563870289,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
33,1563870290,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
34,1563870291,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
35,1563870292,0,5089,0.00,0.00,13312,3104,0.15,0.00,0.00,0.00,0,dejavu
