1,1563476556,0,32596,229.00,0.00,13312,3180,0.16,0.00,4.00,0.00,0,dejavu
2,1563476557,0,32596,36.63,0.00,13312,3212,0.16,0.00,71.29,0.00,0,dejavu
3,1563476558,0,32596,0.00,0.00,13312,3212,0.16,0.00,0.00,0.00,0,dejavu
4,1563476559,0,32596,0.00,0.00,13312,3212,0.16,0.00,0.00,0.00,0,dejavu
5,1563476560,0,32596,0.00,0.00,13312,3212,0.16,0.00,0.00,0.00,0,dejavu
6,1563476561,0,32596,0.00,0.00,13312,3212,0.16,0.00,0.00,0.00,0,dejavu
7,1563476562,0,32596,0.00,0.00,13312,3212,0.16,0.00,0.00,0.00,0,dejavu
8,1563476563,0,32596,0.00,0.00,13312,3212,0.16,0.00,0.00,0.00,0,dejavu
9,1563476564,0,32596,0.00,0.00,13312,3212,0.16,0.00,0.00,0.00,0,dejavu
10,1563476565,0,32596,0.00,0.00,13312,3212,0.16,0.00,0.00,0.00,0,dejavu
11,1563476566,0,32596,0.00,0.00,13312,3212,0.16,0.00,0.00,0.00,0,dejavu
12,1563476567,0,32596,0.00,0.00,13312,3212,0.16,0.00,0.00,0.00,0,dejavu
13,1563476568,0,32596,0.00,0.00,13312,3212,0.16,0.00,0.00,0.00,0,dejavu
14,1563476569,0,32596,0.00,0.00,13312,3212,0.16,0.00,0.00,0.00,0,dejavu
15,1563476570,0,32596,0.00,0.00,13312,3212,0.16,0.00,0.00,0.00,0,dejavu
16,1563476571,0,32596,0.00,0.00,13312,3212,0.16,0.00,0.00,0.00,0,dejavu
17,1563476572,0,32596,0.00,0.00,13312,3212,0.16,0.00,0.00,0.00,0,dejavu
18,1563476573,0,32596,0.00,0.00,13312,3212,0.16,0.00,0.00,0.00,0,dejavu
19,1563476574,0,32596,0.00,0.00,13312,3212,0.16,0.00,0.00,0.00,0,dejavu
20,1563476575,0,32596,72.00,0.00,13312,3212,0.16,0.00,404.00,0.00,0,dejavu
21,1563476576,0,32596,0.00,0.00,13312,3212,0.16,0.00,0.00,0.00,0,dejavu
22,1563476577,0,32596,0.00,0.00,13312,3212,0.16,0.00,0.00,0.00,0,dejavu
