1,1563464578,0,30921,227.00,0.00,13312,3096,0.15,0.00,4.00,0.00,0,dejavu
2,1563464579,0,30921,36.63,0.00,13312,3124,0.15,0.00,71.29,0.00,0,dejavu
3,1563464580,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
4,1563464581,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
5,1563464582,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
6,1563464583,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
7,1563464584,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
8,1563464585,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
9,1563464586,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
10,1563464587,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
11,1563464588,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
12,1563464589,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
13,1563464590,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
14,1563464591,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
15,1563464592,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
16,1563464593,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
17,1563464594,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
18,1563464595,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
19,1563464596,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
20,1563464597,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
21,1563464598,0,30921,72.00,0.00,13312,3124,0.15,0.00,404.00,0.00,0,dejavu
22,1563464599,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
23,1563464600,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
24,1563464601,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
25,1563464602,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
26,1563464603,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
27,1563464604,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
28,1563464605,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
29,1563464606,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
30,1563464607,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
31,1563464608,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
32,1563464609,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
33,1563464610,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
34,1563464611,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
35,1563464612,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
36,1563464613,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
37,1563464614,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
38,1563464615,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
39,1563464616,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
40,1563464617,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
41,1563464618,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
42,1563464619,0,30921,0.00,0.00,13312,3124,0.15,0.00,0.00,0.00,0,dejavu
