1,1563464620,0,31032,230.00,0.00,13312,3236,0.16,0.00,4.00,0.00,0,dejavu
2,1563464621,0,31032,37.37,0.00,13312,3268,0.16,0.00,72.73,0.00,0,dejavu
3,1563464622,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
4,1563464623,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
5,1563464624,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
6,1563464625,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
7,1563464626,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
8,1563464627,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
9,1563464628,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
10,1563464629,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
11,1563464630,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
12,1563464631,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
13,1563464632,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
14,1563464633,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
15,1563464634,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
16,1563464635,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
17,1563464636,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
18,1563464637,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
19,1563464638,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
20,1563464639,0,31032,72.00,0.00,13312,3268,0.16,0.00,404.00,0.00,0,dejavu
21,1563464640,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
22,1563464641,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
23,1563464642,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
24,1563464643,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
25,1563464644,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
26,1563464645,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
27,1563464646,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
28,1563464647,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
29,1563464649,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
30,1563464650,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
31,1563464651,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
32,1563464652,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
33,1563464653,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
34,1563464654,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
35,1563464655,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
36,1563464656,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
37,1563464657,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
38,1563464658,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
39,1563464659,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
40,1563464660,0,31032,0.00,0.00,13312,3268,0.16,0.00,0.00,0.00,0,dejavu
