1,1563843368,0,30385,1958.00,0.00,19104,9128,0.45,0.00,4.00,0.00,0,monpoly
2,1563843369,0,30385,127.00,0.00,19612,9656,0.47,0.00,0.00,0.00,0,monpoly
3,1563843370,0,30385,113.00,0.00,20196,10184,0.50,0.00,0.00,0.00,0,monpoly
4,1563843371,0,30385,199.01,0.00,20868,10976,0.54,0.00,0.00,0.00,0,monpoly
5,1563843372,0,30385,0.00,0.00,20868,10976,0.54,0.00,0.00,0.00,0,monpoly
6,1563843373,0,30385,193.00,0.00,21640,11768,0.58,0.00,0.00,0.00,0,monpoly
7,1563843374,0,30385,222.00,0.00,22528,12560,0.62,0.00,0.00,0.00,0,monpoly
8,1563843375,0,30385,0.00,0.00,22528,12560,0.62,0.00,0.00,0.00,0,monpoly
9,1563843376,0,30385,0.00,0.00,22528,12560,0.62,0.00,0.00,0.00,0,monpoly
10,1563843377,0,30385,0.00,0.00,22528,12560,0.62,0.00,0.00,0.00,0,monpoly
11,1563843378,0,30385,0.00,0.00,22528,12560,0.62,0.00,0.00,0.00,0,monpoly
12,1563843379,0,30385,252.48,0.00,23548,13616,0.67,0.00,0.00,0.00,0,monpoly
13,1563843380,0,30385,0.00,0.00,23548,13616,0.67,0.00,0.00,0.00,0,monpoly
14,1563843381,0,30385,0.00,0.00,23548,13616,0.67,0.00,0.00,0.00,0,monpoly
15,1563843382,0,30385,0.00,0.00,23548,13616,0.67,0.00,0.00,0.00,0,monpoly
16,1563843383,0,30385,0.00,0.00,23548,13616,0.67,0.00,0.00,0.00,0,monpoly
17,1563843384,0,30385,0.00,0.00,23548,13616,0.67,0.00,0.00,0.00,0,monpoly
18,1563843385,0,30385,0.00,0.00,23548,13616,0.67,0.00,0.00,0.00,0,monpoly
19,1563843386,0,30385,293.00,0.00,24720,14672,0.72,0.00,0.00,0.00,0,monpoly
20,1563843387,0,30385,0.00,0.00,24720,14672,0.72,0.00,0.00,0.00,0,monpoly
21,1563843388,0,30385,0.00,0.00,24720,14672,0.72,0.00,0.00,0.00,0,monpoly
22,1563843389,0,30385,0.00,0.00,24720,14672,0.72,0.00,0.00,0.00,0,monpoly
23,1563843390,0,30385,0.00,0.00,24720,14672,0.72,0.00,0.00,0.00,0,monpoly
24,1563843391,0,30385,0.00,0.00,24720,14672,0.72,0.00,0.00,0.00,0,monpoly
25,1563843392,0,30385,0.00,0.00,24720,14672,0.72,0.00,0.00,0.00,0,monpoly
26,1563843393,0,30385,372.73,0.00,26068,16256,0.80,0.00,0.00,0.00,0,monpoly
27,1563843394,0,30385,0.00,0.00,26068,16256,0.80,0.00,0.00,0.00,0,monpoly
28,1563843395,0,30385,0.00,0.00,26068,16256,0.80,0.00,0.00,0.00,0,monpoly
