1,1563813237,0,27852,1082.18,0.00,19104,9172,0.45,0.00,3.96,0.00,0,monpoly
2,1563813238,0,27852,273.00,0.00,20196,10228,0.50,0.00,0.00,0.00,0,monpoly
3,1563813239,0,27852,0.00,0.00,20196,10228,0.50,0.00,0.00,0.00,0,monpoly
4,1563813240,0,27852,168.00,0.00,20868,11020,0.54,0.00,0.00,0.00,0,monpoly
5,1563813241,0,27852,0.00,0.00,20868,11020,0.54,0.00,0.00,0.00,0,monpoly
6,1563813242,0,27852,193.00,0.00,21640,11548,0.57,0.00,0.00,0.00,0,monpoly
7,1563813243,0,27852,14.00,0.00,22528,11812,0.58,0.00,0.00,0.00,0,monpoly
8,1563813244,0,27852,208.00,0.00,22528,12604,0.62,0.00,0.00,0.00,0,monpoly
9,1563813245,0,27852,0.00,0.00,22528,12604,0.62,0.00,0.00,0.00,0,monpoly
10,1563813246,0,27852,0.00,0.00,22528,12604,0.62,0.00,0.00,0.00,0,monpoly
11,1563813247,0,27852,0.00,0.00,22528,12604,0.62,0.00,0.00,0.00,0,monpoly
12,1563813248,0,27852,255.00,0.00,23548,13660,0.67,0.00,0.00,0.00,0,monpoly
13,1563813249,0,27852,0.00,0.00,23548,13660,0.67,0.00,0.00,0.00,0,monpoly
14,1563813250,0,27852,0.00,0.00,23548,13660,0.67,0.00,0.00,0.00,0,monpoly
15,1563813251,0,27852,0.00,0.00,23548,13660,0.67,0.00,0.00,0.00,0,monpoly
16,1563813252,0,27852,0.00,0.00,23548,13660,0.67,0.00,0.00,0.00,0,monpoly
17,1563813253,0,27852,0.00,0.00,23548,13660,0.67,0.00,0.00,0.00,0,monpoly
18,1563813254,0,27852,0.00,0.00,23548,13660,0.67,0.00,0.00,0.00,0,monpoly
19,1563813255,0,27852,293.00,0.00,24720,14716,0.72,0.00,0.00,0.00,0,monpoly
20,1563813256,0,27852,0.00,0.00,24720,14716,0.72,0.00,0.00,0.00,0,monpoly
21,1563813257,0,27852,0.00,0.00,24720,14716,0.72,0.00,0.00,0.00,0,monpoly
22,1563813258,0,27852,0.00,0.00,24720,14716,0.72,0.00,0.00,0.00,0,monpoly
23,1563813259,0,27852,0.00,0.00,24720,14716,0.72,0.00,0.00,0.00,0,monpoly
24,1563813260,0,27852,0.00,0.00,24720,14716,0.72,0.00,0.00,0.00,0,monpoly
25,1563813261,0,27852,369.00,0.00,26068,16300,0.80,0.00,0.00,0.00,0,monpoly
26,1563813262,0,27852,0.00,0.00,26068,16300,0.80,0.00,0.00,0.00,0,monpoly
27,1563813263,0,27852,0.00,0.00,26068,16300,0.80,0.00,0.00,0.00,0,monpoly
28,1563813264,0,27852,0.00,0.00,26068,16300,0.80,0.00,0.00,0.00,0,monpoly
29,1563813265,0,27852,0.00,0.00,26068,16300,0.80,0.00,0.00,0.00,0,monpoly
30,1563813266,0,27852,0.00,0.00,26068,16300,0.80,0.00,0.00,0.00,0,monpoly
