1563813237,0,27852,1082.18,0.00,19104,9172,0.45,0.00,3.96,0.00,0,monpoly
1563813238,0,27852,273.00,0.00,20196,10228,0.50,0.00,0.00,0.00,0,monpoly
1563813239,0,27852,0.00,0.00,20196,10228,0.50,0.00,0.00,0.00,0,monpoly
1563813240,0,27852,168.00,0.00,20868,11020,0.54,0.00,0.00,0.00,0,monpoly
1563813241,0,27852,0.00,0.00,20868,11020,0.54,0.00,0.00,0.00,0,monpoly
1563813242,0,27852,193.00,0.00,21640,11548,0.57,0.00,0.00,0.00,0,monpoly
1563813243,0,27852,14.00,0.00,22528,11812,0.58,0.00,0.00,0.00,0,monpoly
1563813244,0,27852,208.00,0.00,22528,12604,0.62,0.00,0.00,0.00,0,monpoly
1563813245,0,27852,0.00,0.00,22528,12604,0.62,0.00,0.00,0.00,0,monpoly
1563813246,0,27852,0.00,0.00,22528,12604,0.62,0.00,0.00,0.00,0,monpoly
1563813247,0,27852,0.00,0.00,22528,12604,0.62,0.00,0.00,0.00,0,monpoly
1563813248,0,27852,255.00,0.00,23548,13660,0.67,0.00,0.00,0.00,0,monpoly
1563813249,0,27852,0.00,0.00,23548,13660,0.67,0.00,0.00,0.00,0,monpoly
1563813250,0,27852,0.00,0.00,23548,13660,0.67,0.00,0.00,0.00,0,monpoly
1563813251,0,27852,0.00,0.00,23548,13660,0.67,0.00,0.00,0.00,0,monpoly
1563813252,0,27852,0.00,0.00,23548,13660,0.67,0.00,0.00,0.00,0,monpoly
1563813253,0,27852,0.00,0.00,23548,13660,0.67,0.00,0.00,0.00,0,monpoly
1563813254,0,27852,0.00,0.00,23548,13660,0.67,0.00,0.00,0.00,0,monpoly
1563813255,0,27852,293.00,0.00,24720,14716,0.72,0.00,0.00,0.00,0,monpoly
1563813256,0,27852,0.00,0.00,24720,14716,0.72,0.00,0.00,0.00,0,monpoly
1563813257,0,27852,0.00,0.00,24720,14716,0.72,0.00,0.00,0.00,0,monpoly
1563813258,0,27852,0.00,0.00,24720,14716,0.72,0.00,0.00,0.00,0,monpoly
1563813259,0,27852,0.00,0.00,24720,14716,0.72,0.00,0.00,0.00,0,monpoly
1563813260,0,27852,0.00,0.00,24720,14716,0.72,0.00,0.00,0.00,0,monpoly
1563813261,0,27852,369.00,0.00,26068,16300,0.80,0.00,0.00,0.00,0,monpoly
1563813262,0,27852,0.00,0.00,26068,16300,0.80,0.00,0.00,0.00,0,monpoly
1563813263,0,27852,0.00,0.00,26068,16300,0.80,0.00,0.00,0.00,0,monpoly
1563813264,0,27852,0.00,0.00,26068,16300,0.80,0.00,0.00,0.00,0,monpoly
1563813265,0,27852,0.00,0.00,26068,16300,0.80,0.00,0.00,0.00,0,monpoly
1563813266,0,27852,0.00,0.00,26068,16300,0.80,0.00,0.00,0.00,0,monpoly
1563813267,0,27852,0.00,0.00,26068,16300,0.80,0.00,0.00,0.00,0,monpoly
1563813268,0,27852,0.00,0.00,26068,16300,0.80,0.00,4.00,0.00,0,monpoly
1563813269,0,27852,0.00,0.00,26068,16300,0.80,0.00,0.00,0.00,0,monpoly
1563813270,0,27852,0.00,0.00,26068,16300,0.80,0.00,0.00,0.00,0,monpoly
1563813271,0,27852,0.00,0.00,26068,16300,0.80,0.00,0.00,0.00,0,monpoly
1563813272,0,27852,387.00,0.00,27744,17884,0.88,0.00,0.00,0.00,0,monpoly
1563813273,0,27852,0.00,0.00,27744,17884,0.88,0.00,0.00,0.00,0,monpoly
1563813274,0,27852,0.00,0.00,27744,17884,0.88,0.00,0.00,0.00,0,monpoly
1563813275,0,27852,0.00,0.00,27744,17884,0.88,0.00,0.00,0.00,0,monpoly
1563813276,0,27852,0.00,0.00,27744,17884,0.88,0.00,0.00,0.00,0,monpoly
1563813277,0,27852,0.00,0.00,27744,17884,0.88,0.00,0.00,0.00,0,monpoly
1563813278,0,27852,0.00,0.00,27744,17884,0.88,0.00,0.00,0.00,0,monpoly
1563813279,0,27852,0.00,0.00,27744,17884,0.88,0.00,0.00,0.00,0,monpoly
1563813280,0,27852,0.00,0.00,27744,17884,0.88,0.00,0.00,0.00,0,monpoly
1563813281,0,27852,0.00,0.00,27744,17884,0.88,0.00,0.00,0.00,0,monpoly
1563813282,0,27852,0.00,0.00,27744,17884,0.88,0.00,0.00,0.00,0,monpoly
1563813283,0,27852,0.00,0.00,27744,17884,0.88,0.00,4.00,0.00,0,monpoly
1563813284,0,27852,0.00,0.00,27744,17884,0.88,0.00,0.00,0.00,0,monpoly
1563813285,0,27852,0.00,0.00,27744,17884,0.88,0.00,0.00,0.00,0,monpoly
1563813286,0,27852,0.00,0.00,27744,17884,0.88,0.00,0.00,0.00,0,monpoly
1563813287,0,27852,0.00,0.00,27744,17884,0.88,0.00,0.00,0.00,0,monpoly
1563813288,0,27852,445.00,0.00,29524,19468,0.95,0.00,0.00,0.00,0,monpoly
1563813289,0,27852,0.00,0.00,29524,19468,0.95,0.00,0.00,0.00,0,monpoly
1563813290,0,27852,0.00,0.00,29524,19468,0.95,0.00,0.00,0.00,0,monpoly
1563813291,0,27852,0.00,0.00,29524,19468,0.95,0.00,0.00,0.00,0,monpoly
1563813292,0,27852,0.00,0.00,29524,19468,0.95,0.00,0.00,0.00,0,monpoly
1563813293,0,27852,0.00,0.00,29524,19468,0.95,0.00,0.00,0.00,0,monpoly
1563813294,0,27852,0.00,0.00,29524,19468,0.95,0.00,0.00,0.00,0,monpoly
1563813295,0,27852,0.00,0.00,29524,19468,0.95,0.00,0.00,0.00,0,monpoly
1563813296,0,27852,0.00,0.00,29524,19468,0.95,0.00,0.00,0.00,0,monpoly
1563813297,0,27852,0.00,0.00,29524,19468,0.95,0.00,0.00,0.00,0,monpoly
1563813298,0,27852,0.00,0.00,29524,19468,0.95,0.00,0.00,0.00,0,monpoly
1563813299,0,27852,0.00,0.00,29524,19468,0.95,0.00,0.00,0.00,0,monpoly
1563813300,0,27852,0.00,0.00,29524,19468,0.95,0.00,0.00,0.00,0,monpoly
1563813301,0,27852,0.00,0.00,29524,19468,0.95,0.00,0.00,0.00,0,monpoly
1563813302,0,27852,0.00,0.00,29524,19468,0.95,0.00,0.00,0.00,0,monpoly
1563813303,0,27852,0.00,0.00,29524,19468,0.95,0.00,0.00,0.00,0,monpoly
1563813304,0,27852,0.00,0.00,29524,19468,0.95,0.00,4.00,0.00,0,monpoly
1563813305,0,27852,0.00,0.00,29524,19468,0.95,0.00,0.00,0.00,0,monpoly
1563813306,0,27852,0.00,0.00,29524,19468,0.95,0.00,0.00,0.00,0,monpoly
1563813307,0,27852,0.00,0.00,29524,19468,0.95,0.00,0.00,0.00,0,monpoly
1563813308,0,27852,0.00,0.00,29524,19468,0.95,0.00,0.00,0.00,0,monpoly
1563813309,0,27852,0.00,0.00,29524,19468,0.95,0.00,0.00,0.00,0,monpoly
1563813310,0,27852,0.00,0.00,29524,19468,0.95,0.00,0.00,0.00,0,monpoly
1563813311,0,27852,0.00,0.00,29524,19468,0.95,0.00,0.00,0.00,0,monpoly
1563813312,0,27852,0.00,0.00,29524,19468,0.95,0.00,0.00,0.00,0,monpoly
1563813313,0,27852,512.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813314,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813315,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813316,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813317,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813318,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813319,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813320,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813321,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813322,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813323,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813324,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813325,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813326,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813327,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813328,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813329,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813330,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813331,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813332,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813333,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813334,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813335,0,27852,0.00,0.00,31572,21580,1.06,0.00,4.04,0.00,0,monpoly
1563813336,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813337,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813338,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813339,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813340,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813341,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813342,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813343,0,27852,0.00,0.00,31572,21580,1.06,0.00,0.00,0.00,0,monpoly
1563813344,0,27852,1607.00,0.00,31572,20452,1.00,0.00,0.00,0.00,0,monpoly
1563813345,0,27852,294.00,0.00,31572,21508,1.05,0.00,0.00,0.00,0,monpoly
1563813346,0,27852,589.00,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813347,0,27852,1312.00,0.00,31572,21508,1.05,0.00,0.00,0.00,0,monpoly
1563813348,0,27852,1193.00,0.00,29524,18868,0.92,0.00,0.00,0.00,0,monpoly
1563813349,0,27852,1297.00,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813350,0,27852,630.00,0.00,29524,18868,0.92,0.00,0.00,0.00,0,monpoly
1563813351,0,27852,1271.00,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813352,0,27852,0.00,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813353,0,27852,0.00,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813354,0,27852,0.00,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813355,0,27852,0.00,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813356,0,27852,0.00,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813357,0,27852,0.00,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813358,0,27852,1901.00,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813359,0,27852,1901.00,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813360,0,27852,1920.20,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813361,0,27852,0.00,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813362,0,27852,0.00,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813363,0,27852,1989.00,0.00,31572,21508,1.05,0.00,0.00,0.00,0,monpoly
1563813364,0,27852,589.00,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813365,0,27852,769.70,0.00,29524,19396,0.95,0.00,0.00,0.00,0,monpoly
1563813366,0,27852,1127.72,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813367,0,27852,1901.00,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813368,0,27852,683.84,0.00,36636,26788,1.31,0.00,4.04,0.00,0,monpoly
1563813369,0,27852,0.00,0.00,26196,16496,0.81,0.00,0.00,0.00,0,monpoly
1563813370,0,27852,1920.20,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813371,0,27852,670.30,0.00,36636,26788,1.31,0.00,0.00,0.00,0,monpoly
1563813372,0,27852,0.00,0.00,36636,26788,1.31,0.00,0.00,0.00,0,monpoly
1563813373,0,27852,0.00,0.00,36636,26788,1.31,0.00,0.00,0.00,0,monpoly
1563813374,0,27852,1901.00,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813375,0,27852,677.00,0.00,36636,26788,1.31,0.00,0.00,0.00,0,monpoly
1563813376,0,27852,0.00,0.00,36636,26788,1.31,0.00,0.00,0.00,0,monpoly
1563813377,0,27852,1920.20,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813378,0,27852,1882.18,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813379,0,27852,0.00,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813380,0,27852,670.30,0.00,36636,26788,1.31,0.00,0.00,0.00,0,monpoly
1563813381,0,27852,0.00,0.00,36636,26788,1.31,0.00,0.00,0.00,0,monpoly
1563813382,0,27852,1901.00,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813383,0,27852,677.00,0.00,36636,26788,1.31,0.00,0.00,0.00,0,monpoly
1563813384,0,27852,0.00,0.00,36636,26788,1.31,0.00,0.00,0.00,0,monpoly
1563813385,0,27852,0.00,0.00,36636,26788,1.31,0.00,0.00,0.00,0,monpoly
1563813386,0,27852,0.00,0.00,36636,26788,1.31,0.00,0.00,0.00,0,monpoly
1563813387,0,27852,1920.20,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813388,0,27852,1312.00,0.00,31572,21508,1.05,0.00,0.00,0.00,0,monpoly
1563813389,0,27852,1266.00,0.00,36636,26788,1.31,0.00,0.00,0.00,0,monpoly
1563813390,0,27852,217.00,0.00,27744,17284,0.85,0.00,0.00,0.00,0,monpoly
1563813391,0,27852,1684.00,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813392,0,27852,677.00,0.00,36636,26788,1.31,0.00,0.00,0.00,0,monpoly
1563813393,0,27852,1188.12,0.00,31572,21244,1.04,0.00,0.00,0.00,0,monpoly
1563813394,0,27852,1391.92,0.00,36636,26788,1.31,0.00,0.00,0.00,0,monpoly
1563813395,0,27852,1129.70,0.00,31572,20980,1.03,0.00,0.00,0.00,0,monpoly
1563813396,0,27852,1451.52,0.00,36636,26788,1.31,0.00,0.00,0.00,0,monpoly
1563813397,0,27852,1719.80,0.00,33928,23356,1.14,0.00,0.00,0.00,0,monpoly
1563813398,0,27852,2085.86,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813399,0,27852,0.00,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813400,0,27852,1882.18,0.00,26196,16496,0.81,0.00,0.00,0.00,0,monpoly
1563813401,0,27852,3245.45,0.00,31572,21508,1.05,0.00,0.00,0.00,0,monpoly
1563813402,0,27852,589.00,0.00,33928,23884,1.17,0.00,4.00,0.00,0,monpoly
1563813403,0,27852,670.30,0.00,36636,26788,1.31,0.00,0.00,0.00,0,monpoly
1563813404,0,27852,0.00,0.00,36636,26788,1.31,0.00,0.00,0.00,0,monpoly
1563813405,0,27852,0.00,0.00,36636,26788,1.31,0.00,0.00,0.00,0,monpoly
1563813406,0,27852,1325.25,0.00,31572,21508,1.05,0.00,0.00,0.00,0,monpoly
1563813407,0,27852,589.00,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813408,0,27852,670.30,0.00,36636,26788,1.31,0.00,0.00,0.00,0,monpoly
1563813409,0,27852,27.27,0.00,27744,16496,0.81,0.00,0.00,0.00,0,monpoly
1563813410,0,27852,3186.00,0.00,31572,21508,1.05,0.00,0.00,0.00,0,monpoly
1563813411,0,27852,3805.94,0.00,36636,26788,1.31,0.00,0.00,0.00,0,monpoly
1563813412,0,27852,2578.00,0.00,36636,26788,1.31,0.00,0.00,0.00,0,monpoly
1563813413,0,27852,2604.04,0.00,36636,26788,1.31,0.00,0.00,0.00,0,monpoly
1563813414,0,27852,2578.00,0.00,36636,26788,1.31,0.00,0.00,0.00,0,monpoly
1563813415,0,27852,1312.00,0.00,31572,21508,1.05,0.00,4.00,0.00,0,monpoly
1563813416,0,27852,1266.00,0.00,36636,26788,1.31,0.00,0.00,0.00,0,monpoly
1563813417,0,27852,1901.00,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813418,0,27852,1969.31,0.00,31572,21508,1.05,0.00,0.00,0.00,0,monpoly
1563813419,0,27852,594.95,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813420,0,27852,1440.59,0.00,39748,29692,1.45,0.00,0.00,0.00,0,monpoly
1563813421,0,27852,0.00,0.00,39748,29692,1.45,0.00,0.00,0.00,0,monpoly
1563813422,0,27852,1920.20,0.00,33928,23884,1.17,0.00,0.00,0.00,0,monpoly
1563813423,0,27852,2578.00,0.00,36636,26788,1.31,0.00,0.00,0.00,0,monpoly
1563813424,0,27852,770.30,0.00,39748,29692,1.45,0.00,0.00,0.00,0,monpoly
1563813425,0,27852,0.00,0.00,39748,29692,1.45,0.00,0.00,0.00,0,monpoly
1563813426,0,27852,0.00,0.00,39748,29692,1.45,0.00,0.00,0.00,0,monpoly
1563813427,0,27852,2552.48,0.00,36636,26788,1.31,0.00,0.00,0.00,0,monpoly
1563813428,0,27852,778.00,0.00,39748,29692,1.45,0.00,0.00,0.00,0,monpoly
