1564322017,0,14519,36.63,0.00,13312,3244,0.16,0.00,71.29,0.00,0,dejavu
1564322018,0,14519,0.00,0.00,13312,3244,0.16,0.00,0.00,0.00,0,dejavu
1564322019,0,14519,0.00,0.00,13312,3244,0.16,0.00,0.00,0.00,0,dejavu
1564322020,0,14519,0.00,0.00,13312,3244,0.16,0.00,0.00,0.00,0,dejavu
1564322021,0,14519,0.00,0.00,13312,3244,0.16,0.00,0.00,0.00,0,dejavu
1564322022,0,14519,0.00,0.00,13312,3244,0.16,0.00,0.00,0.00,0,dejavu
1564322023,0,14519,0.00,0.00,13312,3244,0.16,0.00,0.00,0.00,0,dejavu
1564322024,0,14519,0.00,0.00,13312,3244,0.16,0.00,0.00,0.00,0,dejavu
1564322025,0,14519,0.00,0.00,13312,3244,0.16,0.00,0.00,0.00,0,dejavu
1564322026,0,14519,0.00,0.00,13312,3244,0.16,0.00,0.00,0.00,0,dejavu
1564322027,0,14519,0.00,0.00,13312,3244,0.16,0.00,0.00,0.00,0,dejavu
1564322028,0,14519,0.00,0.00,13312,3244,0.16,0.00,0.00,0.00,0,dejavu
1564322029,0,14519,0.00,0.00,13312,3244,0.16,0.00,0.00,0.00,0,dejavu
1564322030,0,14519,0.00,0.00,13312,3244,0.16,0.00,0.00,0.00,0,dejavu
1564322031,0,14519,0.00,0.00,13312,3244,0.16,0.00,0.00,0.00,0,dejavu
1564322032,0,14519,0.00,0.00,13312,3244,0.16,0.00,0.00,0.00,0,dejavu
1564322033,0,14519,0.00,0.00,13312,3244,0.16,0.00,0.00,0.00,0,dejavu
1564322034,0,14519,0.00,0.00,13312,3244,0.16,0.00,0.00,0.00,0,dejavu
1564322035,0,14519,75.00,0.00,13312,3248,0.16,0.00,404.00,0.00,0,dejavu
1564322036,0,14519,0.00,0.00,13312,3248,0.16,0.00,0.00,0.00,0,dejavu
1564322037,0,14519,0.00,0.00,13312,3248,0.16,0.00,0.00,0.00,0,dejavu
1564322038,0,14519,0.00,0.00,13312,3248,0.16,0.00,0.00,0.00,0,dejavu
1564322039,0,14519,0.00,0.00,13312,3248,0.16,0.00,0.00,0.00,0,dejavu
1564322040,0,14519,0.00,0.00,13312,3248,0.16,0.00,0.00,0.00,0,dejavu
1564322041,0,14519,0.00,0.00,13312,3248,0.16,0.00,0.00,0.00,0,dejavu
1564322042,0,14519,0.00,0.00,13312,3248,0.16,0.00,0.00,0.00,0,dejavu
1564322043,0,14519,0.00,0.00,13312,3248,0.16,0.00,0.00,0.00,0,dejavu
1564322044,0,14519,0.00,0.00,13312,3248,0.16,0.00,0.00,0.00,0,dejavu
1564322045,0,14519,0.00,0.00,13312,3248,0.16,0.00,0.00,0.00,0,dejavu
1564322046,0,14519,0.00,0.00,13312,3248,0.16,0.00,0.00,0.00,0,dejavu
