1564322456,0,15728,73.53,0.00,13312,3140,0.15,0.00,70.59,0.00,0,dejavu
1564322457,0,15728,0.00,0.00,13312,3140,0.15,0.00,0.00,0.00,0,dejavu
1564322458,0,15728,0.00,0.00,13312,3140,0.15,0.00,0.00,0.00,0,dejavu
1564322459,0,15728,0.00,0.00,13312,3140,0.15,0.00,0.00,0.00,0,dejavu
1564322460,0,15728,0.00,0.00,13312,3140,0.15,0.00,0.00,0.00,0,dejavu
1564322461,0,15728,0.00,0.00,13312,3140,0.15,0.00,0.00,0.00,0,dejavu
1564322462,0,15728,0.00,0.00,13312,3140,0.15,0.00,0.00,0.00,0,dejavu
1564322463,0,15728,0.00,0.00,13312,3140,0.15,0.00,0.00,0.00,0,dejavu
1564322464,0,15728,0.00,0.00,13312,3140,0.15,0.00,0.00,0.00,0,dejavu
1564322465,0,15728,0.00,0.00,13312,3140,0.15,0.00,0.00,0.00,0,dejavu
1564322466,0,15728,0.00,0.00,13312,3140,0.15,0.00,0.00,0.00,0,dejavu
1564322467,0,15728,0.00,0.00,13312,3140,0.15,0.00,0.00,0.00,0,dejavu
1564322468,0,15728,0.00,0.00,13312,3140,0.15,0.00,0.00,0.00,0,dejavu
1564322469,0,15728,0.00,0.00,13312,3140,0.15,0.00,0.00,0.00,0,dejavu
1564322470,0,15728,0.00,0.00,13312,3140,0.15,0.00,0.00,0.00,0,dejavu
1564322471,0,15728,0.00,0.00,13312,3140,0.15,0.00,0.00,0.00,0,dejavu
1564322472,0,15728,0.00,0.00,13312,3140,0.15,0.00,0.00,0.00,0,dejavu
1564322473,0,15728,0.00,0.00,13312,3140,0.15,0.00,0.00,0.00,0,dejavu
1564322474,0,15728,75.76,0.00,13312,3144,0.15,0.00,428.28,16.16,0,dejavu
1564322475,0,15728,0.00,0.00,13312,3144,0.15,0.00,0.00,0.00,0,dejavu
1564322476,0,15728,0.00,0.00,13312,3144,0.15,0.00,0.00,0.00,0,dejavu
1564322477,0,15728,0.00,0.00,13312,3144,0.15,0.00,0.00,0.00,0,dejavu
1564322478,0,15728,0.00,0.00,13312,3144,0.15,0.00,0.00,0.00,0,dejavu
1564322479,0,15728,0.00,0.00,13312,3144,0.15,0.00,0.00,0.00,0,dejavu
1564322480,0,15728,0.00,0.00,13312,3144,0.15,0.00,0.00,0.00,0,dejavu
1564322481,0,15728,0.00,0.00,13312,3144,0.15,0.00,0.00,0.00,0,dejavu
1564322482,0,15728,0.00,0.00,13312,3144,0.15,0.00,0.00,0.00,0,dejavu
1564322483,0,15728,0.00,0.00,13312,3144,0.15,0.00,0.00,0.00,0,dejavu
1564322484,0,15728,0.00,0.00,13312,3144,0.15,0.00,0.00,0.00,0,dejavu
1564322485,0,15728,0.00,0.00,13312,3144,0.15,0.00,0.00,0.00,0,dejavu
1564322486,0,15728,0.00,0.00,13312,3144,0.15,0.00,0.00,0.00,0,dejavu
1564322487,0,15837,224.51,0.00,13312,3132,0.15,0.00,3.92,0.00,0,dejavu
1564322488,0,15837,33.66,0.00,13312,3160,0.15,0.00,71.29,0.00,0,dejavu
1564322489,0,15837,0.00,0.00,13312,3160,0.15,0.00,0.00,0.00,0,dejavu
1564322490,0,15837,0.00,0.00,13312,3160,0.15,0.00,0.00,0.00,0,dejavu
1564322491,0,15837,0.00,0.00,13312,3160,0.15,0.00,0.00,0.00,0,dejavu
1564322492,0,15837,0.00,0.00,13312,3160,0.15,0.00,0.00,0.00,0,dejavu
1564322493,0,15837,0.00,0.00,13312,3160,0.15,0.00,0.00,0.00,0,dejavu
