1,1563735019,0,18200,874.00,6.00,16232,5892,0.29,18376.00,0.00,0.00,2,monpoly
2,1563735020,0,18200,50.50,0.00,16232,6152,0.30,16475.25,0.00,0.00,0,monpoly
3,1563735021,0,18200,47.52,0.00,16232,6416,0.31,16601.98,0.00,0.00,0,monpoly
4,1563735022,0,18200,0.00,0.00,16232,6416,0.31,14848.00,0.00,0.00,0,monpoly
5,1563735023,0,18200,0.00,0.00,16232,6416,0.31,16768.00,0.00,0.00,0,monpoly
6,1563735024,0,18200,0.00,0.00,16232,6416,0.31,15515.15,0.00,0.00,2,monpoly
7,1563735025,0,18200,0.00,0.00,16232,6416,0.31,16221.78,0.00,0.00,0,monpoly
8,1563735026,0,18200,0.00,0.00,16232,6416,0.31,15903.03,0.00,0.00,0,monpoly
9,1563735027,0,18200,0.00,0.00,16232,6416,0.31,14954.46,0.00,0.00,0,monpoly
10,1563735028,0,18200,0.00,0.00,16232,6416,0.31,16549.49,0.00,0.00,0,monpoly
11,1563735029,0,18200,0.00,0.00,16232,6416,0.31,17235.64,0.00,0.00,0,monpoly
12,1563735030,0,18200,0.00,0.00,16232,6416,0.31,17024.00,0.00,0.00,0,monpoly
13,1563735031,0,18200,0.00,0.00,16232,6416,0.31,16221.78,0.00,0.00,0,monpoly
14,1563735032,0,18200,0.00,0.00,16232,6416,0.31,16384.00,0.00,0.00,0,monpoly
15,1563735033,0,18200,0.00,0.00,16232,6416,0.31,16384.00,0.00,0.00,0,monpoly
16,1563735034,0,18200,0.00,0.00,16232,6416,0.31,16640.00,0.00,0.00,0,monpoly
17,1563735035,0,18200,0.00,0.00,16232,6416,0.31,17583.84,0.00,0.00,0,monpoly
18,1563735036,0,18200,0.00,0.00,16232,6416,0.31,16384.00,0.00,0.00,0,monpoly
19,1563735037,0,18200,0.00,0.00,16232,6416,0.31,17408.00,0.00,0.00,0,monpoly
20,1563735038,0,18200,0.00,0.00,16232,6416,0.31,16896.00,0.00,0.00,0,monpoly
21,1563735039,0,18200,0.00,0.00,16232,6416,0.31,17408.00,0.00,0.00,0,monpoly
22,1563735040,0,18200,0.00,0.00,16232,6416,0.31,16768.00,0.00,0.00,0,monpoly
23,1563735041,0,18200,0.00,0.00,16232,6416,0.31,16768.00,0.00,0.00,0,monpoly
24,1563735042,0,18200,0.00,0.00,16232,6416,0.31,17024.00,0.00,0.00,0,monpoly
25,1563735043,0,18200,0.00,0.00,16232,6416,0.31,17024.00,0.00,0.00,0,monpoly
26,1563735044,0,18200,0.00,0.00,16232,6416,0.31,17362.38,0.00,0.00,0,monpoly
27,1563735045,0,18200,0.00,0.00,16232,6416,0.31,17583.84,0.00,0.00,0,monpoly
