1,1563006551,0,2399,895.96,0.00,19496,5928,0.29,0.00,4.04,0.00,0,monpoly
2,1563006552,0,2399,139.60,0.00,16232,5968,0.29,0.00,0.00,0.00,0,monpoly
3,1563006553,0,2399,62.00,0.00,16232,6228,0.31,0.00,0.00,0.00,0,monpoly
4,1563006554,0,2399,0.00,0.00,16232,6228,0.31,0.00,4.00,0.00,0,monpoly
5,1563006555,0,2399,0.00,0.00,16232,6228,0.31,0.00,0.00,0.00,0,monpoly
6,1563006556,0,2399,0.00,0.00,16232,6228,0.31,0.00,0.00,0.00,0,monpoly
7,1563006557,0,2399,0.00,0.00,16232,6228,0.31,0.00,0.00,0.00,0,monpoly
8,1563006558,0,2399,0.00,0.00,16232,6228,0.31,0.00,0.00,0.00,0,monpoly
9,1563006559,0,2399,0.00,0.00,16232,6228,0.31,0.00,0.00,0.00,0,monpoly
10,1563006560,0,2399,0.00,0.00,16232,6228,0.31,0.00,0.00,0.00,0,monpoly
11,1563006561,0,2399,0.00,0.00,16232,6228,0.31,0.00,0.00,0.00,0,monpoly
12,1563006562,0,2399,121.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
13,1563006563,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
14,1563006564,0,2399,0.00,0.00,16784,6756,0.33,0.00,3.96,0.00,0,monpoly
15,1563006565,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
16,1563006566,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
17,1563006567,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
18,1563006568,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
19,1563006569,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
20,1563006570,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
21,1563006571,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
22,1563006572,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
23,1563006573,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
24,1563006574,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
25,1563006575,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
26,1563006576,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
27,1563006577,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
28,1563006578,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
29,1563006579,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
30,1563006580,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
31,1563006581,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
32,1563006582,0,2399,0.00,0.00,16784,6756,0.33,0.00,4.00,0.00,0,monpoly
33,1563006583,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
34,1563006584,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
35,1563006585,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
36,1563006586,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
37,1563006587,0,2399,0.00,0.00,16784,6756,0.33,0.00,4.00,0.00,0,monpoly
38,1563006588,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
39,1563006589,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
40,1563006590,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
41,1563006591,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
42,1563006592,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
43,1563006593,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
44,1563006594,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
45,1563006595,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
46,1563006596,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
47,1563006597,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
48,1563006598,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
49,1563006599,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
50,1563006600,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
51,1563006601,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
52,1563006602,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
53,1563006603,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
54,1563006604,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
